cbsa_code,bls_msa_name,annual_rent,median_household_income,population,log_population,mean_occ_wage,median_occ_wage,std_occ_wage,mean_affordability_ratio,median_affordability_ratio,std_affordability_ratio,mean_loc_quotient,share_high_lq,mean_jobs_1000,emp_share_soc_35,emp_share_soc_41,emp_share_soc_29,emp_share_soc_25,emp_share_soc_11,emp_share_soc_43,emp_share_soc_53,emp_share_soc_13,metro_cluster
35300,"New Haven, CT",19200,89645,576718,13.265108691185084,79070.33407572383,69900.0,40064.9974553038,0.29168275438899377,0.27467811158798283,0.11508975734390244,1.0755835240274598,0.28832951945080093,2.155096109839817,0.08178995023758746,0.07748718524338684,0.09133086392038015,0.06731021064840798,0.08650428405732032,0.1215250495753358,0.10712014068170764,0.0484154600217009,1
20580,"Eagle Pass, TX",12180,52647,58829,10.982390209583826,45637.7108433735,36400.0,21602.29286189266,0.3134557093526407,0.3346153846153846,0.11040279185518809,1.8637804878048778,0.45121951219512196,8.994390243902439,0.11950146627565983,0.13416422287390029,0.04252199413489736,0.028592375366568914,0.050586510263929615,0.13416422287390029,0.0747800586510264,0.04252199413489736,2
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",18804,90850,6330422,15.660877458564903,76343.78303198887,65780.0,43639.68898548108,0.3007896730097071,0.2858619641228337,0.12028160719766604,0.9741540577716644,0.20220082530949107,1.3726024759284732,0.08141378997156491,0.07736510797649739,0.07167459635443958,0.06787742868520887,0.0750386004625069,0.11930162855525979,0.08617160263531122,0.06976029287445942,1
19740,"Denver-Aurora-Centennial, CO",23316,108046,3050512,14.930820003347653,81367.47286821705,67540.0,48854.389530191256,0.3483806075951073,0.3452176488007107,0.12931943807672433,1.1079159935379643,0.2827140549273021,1.5848562197092084,0.09007488395820606,0.1045289364462555,0.05088834165727206,0.04799123309757588,0.057652460337954015,0.10666397949350985,0.08329816915335152,0.10905724308630234,1
38860,"Portland-South Portland, ME",19080,93062,571534,13.25607925301082,74087.96780684104,63430.0,45628.436553022,0.3086279056740244,0.3008040359451364,0.10928830737708975,1.2537316561844862,0.3081761006289308,2.0192620545073376,0.09768036529680366,0.09117808219178082,0.06535159817351598,0.05833789954337899,0.07810045662100457,0.11707762557077625,0.0674703196347032,0.05621917808219178,1
34100,"Morristown, TN",10512,62456,126932,11.751406788974387,56160.480769230766,48105.0,30517.565271592495,0.22574452027806668,0.2185219855226091,0.08641086582768218,1.8170388349514563,0.4077669902912621,4.168402912621359,0.10121359223300971,0.08616504854368932,0.04563106796116505,0.03616504854368932,0.04951456310679612,0.12087378640776698,0.14538834951456311,0.03470873786407767,2
39820,"Redding, CA",17040,71140,181121,12.106920595183126,73681.62711864407,62680.0,37032.65626439102,0.27728737200105313,0.27185705169112956,0.1057936546344146,1.4572789115646259,0.38095238095238093,3.1033469387755104,0.09450307134981886,0.09938573003622618,0.06237202709088045,0.05685934792880769,0.06237202709088045,0.11875885966293905,0.07954008505276422,0.04929910222082218,4
12580,"Baltimore-Columbia-Towson, MD",19596,98666,2859024,14.865990865812762,78631.96078431372,65640.0,45143.55715876965,0.3074257800588019,0.29853747714808043,0.12439964104920348,1.130447284345048,0.30670926517571884,1.5609249201277955,0.07743742796296438,0.0763230007098749,0.06910212275492524,0.06005694265279485,0.08687189429733835,0.12350296544512208,0.08420795517865184,0.08188750391194498,1
25500,"Harrisonburg, VA",15288,76570,138838,11.841063064801384,63248.604651162794,55545.0,31556.184573168128,0.2875801875513663,0.27523710002275353,0.1074701404474311,1.6696629213483147,0.36329588014981273,3.380172284644195,0.11882532676964862,0.09472076048209133,0.04617212697334918,0.07418095399762349,0.04328636903751485,0.1054150398913597,0.12391784077406214,0.049397385842811066,2
45900,"Traverse City, MI",15948,82805,156634,11.96166715263847,64418.489208633095,57040.0,32906.36717411017,0.2914222329299353,0.27959605218849737,0.1027377361478598,1.3262093862815885,0.3971119133574007,3.2835451263537907,0.12293337698477656,0.10721885742347356,0.07464396791618923,0.04174169258471108,0.0631854640694058,0.13308233753478474,0.07464396791618923,0.050744802750040924,3
30020,"Lawton, OK",12012,61848,126503,11.748021302283526,56262.34146341463,48890.0,34765.308299472046,0.2632726784526209,0.24569441603599917,0.10405996126160079,1.7937019230769229,0.4182692307692308,4.074576923076924,0.1303986710963455,0.10409745293466224,0.07364341085271318,0.06616832779623477,0.046234772978959025,0.14922480620155038,0.07724252491694353,0.05121816168327796,2
17780,"College Station-Bryan, TX",14340,61983,288771,12.573389265446368,64948.43406593407,54790.0,33937.75382971979,0.27374656360420857,0.26173081229970785,0.11689357253799677,1.965576923076923,0.28846153846153844,2.4452554945054943,0.1282877990836586,0.08034956728321738,0.05769557101646021,0.14916002036314271,0.08111318513490583,0.103767181401663,0.06753775666044459,0.044459528253860514,4
36500,"Olympia-Lacey-Tumwater, WA",21948,98264,302912,12.62119761326592,78350.0579710145,73770.0,33601.79168806023,0.32687983135366644,0.2975193167954453,0.1232433742155578,1.7076811594202899,0.336231884057971,2.750310144927536,0.08264325935740312,0.08032461079827757,0.045544882411394504,0.05539913878767804,0.06790327923153362,0.12711162636634646,0.07245776747267307,0.11303411725736999,1
13140,"Beaumont-Port Arthur, TX",13608,65775,398733,12.896047298943529,65006.378830083566,54870.0,35930.05230886171,0.26101416487909845,0.24800437397484965,0.11198281985801696,1.6124512534818942,0.3203342618384401,2.6415181058495825,0.0952791979284244,0.082929420357214,0.053316512847752476,0.05637075891375075,0.07814886129739061,0.11373746763163137,0.08631564969125556,0.04156430515901999,4
36100,"Ocala, FL",18276,64410,428905,12.968990728166096,59439.38511326861,50940.0,31145.286002942743,0.36382607001524414,0.35877502944640755,0.12883865027695407,1.1811935483870968,0.33225806451612905,2.998838709677419,0.10448706350642302,0.12131355165550932,0.074724081780351,0.040980640492129544,0.05934503347204632,0.12529401121765876,0.10937217296906097,0.042789940293106565,3
25620,"Hattiesburg, MS",13152,61871,156411,11.960242437100954,53522.30452674897,46620.0,30518.867914774317,0.30195442130315453,0.28211068211068213,0.12692839070386625,1.203155737704918,0.35655737704918034,3.6518032786885244,0.12585400934915497,0.1242358863718087,0.10122258180510607,0.05124056094929881,0.04692556634304207,0.14275440489032723,0.0875584322186264,0.03541891405969076,2
42200,"Santa Maria-Santa Barbara, CA",25296,95637,444500,13.004705333936096,82423.60544217686,70570.0,40672.90982972201,0.3738445622698459,0.35845260025506587,0.15373385336388018,1.4585972850678735,0.33710407239819007,2.1700701357466063,0.11875613409783563,0.08166744150007749,0.0422025931091482,0.07304096285965184,0.06766878454465623,0.10300118807789659,0.058422439175577254,0.054083372075003876,1
32780,"Medford, OR",16428,74653,221331,12.307414597566217,69031.95965417867,59020.0,39085.52326013555,0.28071982797204853,0.278346323280244,0.09806744656991707,1.6645058139534885,0.35174418604651164,2.719668604651163,0.10749185667752444,0.09385933164434793,0.06985161056822295,0.05368560743153577,0.06249245988659669,0.12896609965013875,0.09265291349981904,0.05030763662685487,4
29620,"Lansing-East Lansing, MI",13332,72010,479971,13.081480964392247,69764.31767337807,61830.0,34509.285699320586,0.2275820510749167,0.2156234837457545,0.08870275938409065,1.3550000000000002,0.3090909090909091,2.1458295454545455,0.0793493354493156,0.07443959531838922,0.05306486808172982,0.06938107518349534,0.051825034715334256,0.13980361039476294,0.08296964887919063,0.08887125570323348,4
22140,"Farmington, NM",11352,66426,120817,11.70203228305835,59856.65024630542,53120.0,26971.722166824886,0.22381653969902796,0.21370481927710844,0.08537690144894966,2.1858620689655175,0.39408866995073893,4.34679802955665,0.10927479033053775,0.09496793290577207,0.04958066107548101,0.06660088801184016,0.048593981253083375,0.13517513566847558,0.08534780463739516,0.030587074494326592,2
41780,"Sandusky, OH",11088,74627,113533,11.639848822543003,60252.02764976959,52880.0,28657.368607379714,0.21608152738969041,0.2096822995461422,0.07908442578454296,1.5011059907834101,0.41013824884792627,4.043101382488479,0.17218236519324231,0.10853968988660033,0.05276556352696135,0.03563989817171951,0.06410553112705392,0.10691969451515852,0.0722055079842629,0.03702846563295534,2
29460,"Lakeland-Winter Haven, FL",17808,66779,852878,13.656371791625828,62416.52777777778,52915.0,32690.557588286923,0.33804067741710886,0.3365398807712583,0.1222762640633997,1.0393055555555557,0.24768518518518517,2.24124537037037,0.08916795008490305,0.09584172491410971,0.06263080993563164,0.04952019902855112,0.05864234095486317,0.12301070173360186,0.16779212573549737,0.05611499427398017,4
31140,"Louisville/Jefferson County, KY-IN",13680,74305,1396762,14.149667258657319,65426.20141342756,56790.0,32102.866917243737,0.2456570176322575,0.24088748019017434,0.0894093537330074,1.0432682060390763,0.21847246891651864,1.7465914742451154,0.08806178109806712,0.08109510257322423,0.06938515356338196,0.04203723467330724,0.06235918415747658,0.1290466026325151,0.13003972489031188,0.049626467449306294,4
35660,"Niles, MI",10920,68984,152703,11.936250137379158,66224.71544715448,55140.0,41770.05066762357,0.20481865917363376,0.19804140791529798,0.08148477117514703,1.48276,0.372,3.575308,0.12755197602547294,0.0895298745083349,0.058063307735531,0.05038396703502528,0.0696759692826372,0.11593931447836674,0.07529499906349503,0.048510957108072676,4
44180,"Springfield, MO",12228,67219,500004,13.122371377372328,61980.57279236277,53380.0,31744.77796269474,0.23194897767836098,0.22907455976020982,0.08233010099652625,1.1331753554502368,0.28672985781990523,2.2961563981042654,0.09075286795782825,0.08903441549393896,0.08531884259904324,0.057870047838001024,0.06455807904881333,0.1272119269889926,0.11262830337652686,0.04890622822906507,4
14740,"Bremerton-Silverdale-Port Orchard, WA",22428,109052,281420,12.547603494342246,80784.96666666666,71540.0,36652.60201468708,0.3275110569259063,0.313503327455216,0.1253680849736636,1.707123745819398,0.3712374581939799,3.06343143812709,0.10593863026484658,0.08598763271496908,0.0429354801073387,0.05821957764554894,0.04188542760471357,0.103955197759888,0.06953681017384203,0.08377085520942713,1
22660,"Fort Collins-Loveland, CO",21012,93276,374574,12.833544659215463,74658.47775175644,65670.0,34656.164005063605,0.3315595139932871,0.31996345363179535,0.12236664279579436,1.5636320754716981,0.41745283018867924,2.236205188679245,0.1070420844089572,0.1035000300174101,0.06735906825959057,0.05361109443477217,0.0501891096836165,0.11208500930539712,0.06783934682115628,0.07630425646875187,3
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",18108,79849,172139,12.056057568961542,61844.23728813559,52840.0,31084.84966973884,0.3491939736410702,0.3426957136152414,0.129287177315713,1.308691983122363,0.42616033755274263,3.800540084388186,0.13294460641399417,0.12866861030126336,0.08066083576287658,0.029931972789115645,0.06588921282798833,0.12536443148688048,0.06763848396501458,0.04800777453838678,3
17980,"Columbus, GA-AL",13716,60100,328206,12.701396739006672,59126.92537313433,50380.0,31701.000122738085,0.2859738394450167,0.2722508932115919,0.11861919491422808,1.1848973607038122,0.28152492668621704,2.7414046920821113,0.1134941089837997,0.09922680412371133,0.07354565537555229,0.057253313696612664,0.06111929307805596,0.12582842415316642,0.08551178203240059,0.06875920471281297,4
17420,"Cleveland, TN",12408,71568,132120,11.791465879504726,57146.05,49010.0,29235.426501268204,0.26578896516707096,0.25317409724026296,0.11053075242284874,1.2581773399014777,0.3251231527093596,4.287197044334976,0.12313624678663239,0.09537275064267352,0.04524421593830334,0.041902313624678666,0.05784061696658098,0.13367609254498714,0.15526992287917737,0.036760925449871466,2
31860,"Mankato, MN",12588,74426,105193,11.563552037147913,69372.60162601626,61250.0,37077.883177967626,0.21820513188485743,0.2055226623511479,0.08619556311518907,1.3641025641025641,0.32051282051282054,3.74291452991453,0.11257731958762887,0.09876288659793814,0.05835051546391753,0.047835051546391755,0.058969072164948455,0.11608247422680412,0.09092783505154639,0.0488659793814433,4
22220,"Fayetteville-Springdale-Rogers, AR",14664,81208,605547,13.313887460763032,63424.79518072289,51210.0,36535.46127165146,0.28306541876771013,0.2863503222026948,0.10706979205072097,1.0848655256723716,0.24449877750611246,2.297234718826406,0.10279516727142231,0.09127158180150724,0.054746999481638026,0.04752980581362893,0.07767454842697077,0.11998086048088041,0.10674269308983612,0.07799354041229714,4
30140,"Lebanon, PA",13908,72275,145319,11.886686604946199,62968.333333333336,53895.0,35118.87659113338,0.267031788773859,0.2580622401076246,0.10445739685152315,1.3410599078341015,0.35023041474654376,4.051331797235023,0.09267149552620367,0.0916063059224542,0.06582871751171708,0.05155517682147422,0.05730720068172135,0.11674478057094163,0.16063059224541967,0.04452492543672774,2
32420,"Mayaguez, PR",6228,21554,205687,12.234110874810666,35618.26530612245,27980.0,18088.590001917142,0.20768536307815108,0.2225880174555755,0.07039832316686784,1.9958974358974357,0.46153846153846156,4.646312820512821,0.10438280753758204,0.1344484437857294,0.08384501376243912,0.07304679229303408,0.029006987084480202,0.17150116451408004,0.07685792928223587,0.03472369256828287,2
26620,"Huntsville, AL",15396,87049,542297,13.20356910082049,67229.4801980198,57430.0,35964.96545150081,0.28669390766763997,0.2680897194547877,0.1284225054380931,1.406819338422392,0.272264631043257,2.425005089058524,0.08146146711295721,0.08178408678469169,0.06234625156268903,0.035205871678025566,0.061660684760253257,0.08259063596402791,0.08125982981812316,0.08388111465096584,4
16700,"Charleston-North Charleston, SC",20568,90307,869940,13.676179522735294,68127.8515625,58900.0,35201.8808382914,0.365384150535382,0.34920207761445143,0.14917045145691923,1.124271653543307,0.2874015748031496,1.9172224409448817,0.11334726152381457,0.1019226192050353,0.07050485282839235,0.047999365297648956,0.0586306296776241,0.12318514796498559,0.08420384523841007,0.0636553566233835,3
16300,"Cedar Rapids, IA",11196,75295,278677,12.537808684050946,65663.80102040817,57925.0,37256.07028369102,0.20410967680276845,0.19328546937588714,0.07904797668781131,1.1626666666666667,0.3076923076923077,2.4572897435897434,0.0847635464288391,0.08791126433335832,0.05103799745184741,0.06430338004946413,0.06767593494716331,0.1100951809937795,0.09825376601963576,0.06168028179569812,4
43300,"Sherman-Denison, TX",17784,72260,150532,11.921930965154381,58057.757847533634,48680.0,31145.6330343801,0.37384478502366814,0.3653245686113394,0.149116249135979,1.2057333333333333,0.3511111111111111,3.9320666666666666,0.117442366246194,0.09634623749456285,0.08003479773814702,0.07329273597216181,0.06937799043062201,0.12005219660722052,0.09221400608960417,0.028055676381035233,3
33740,"Monroe, LA",11136,56468,222072,12.310756932596975,56879.77777777778,49005.0,34011.62049322216,0.24361341175567663,0.22724316140178616,0.10318325651397882,1.370451127819549,0.40601503759398494,3.3920263157894737,0.09638860630722279,0.10160223804679552,0.0871057985757884,0.06002034587995931,0.054933875890132246,0.1396236012207528,0.09371820956256358,0.035096642929806715,2
43420,"Sierra Vista-Douglas, AZ",11520,60723,125773,11.74223397382184,65090.3664921466,52870.0,37725.87832149354,0.21595654241972864,0.21789294495933423,0.0821807630506817,1.5464062500000002,0.4114583333333333,4.451614583333334,0.09904043865661412,0.10143934201507881,0.04694996572995202,0.06339958875942427,0.07813570938999315,0.1281699794379712,0.07059629883481837,0.07299520219328307,2
39580,"Raleigh-Cary, NC",20088,102144,1562009,14.261483371208959,71682.09219858157,60345.0,41534.95970047498,0.34570567731913987,0.33288590832561904,0.14251807693384716,1.136531365313653,0.2859778597785978,1.8072859778597785,0.09114767051386968,0.10038942348392922,0.0554222987273189,0.05231819849310043,0.07067471851454694,0.11396280723537545,0.08062194881056522,0.08622343877867765,1
30500,"Lexington Park, MD",20796,122406,211382,12.261422202151655,79300.26923076923,69015.0,40162.775100685445,0.3264989344947111,0.30134528656501053,0.1448107931835248,1.8938076923076923,0.3769230769230769,3.5359923076923074,0.0870027330701488,0.07986638323716976,0.044336471302763435,0.06650470695414516,0.07212268448223505,0.09990889766170664,0.047828727604008504,0.14136046158518067,1
43900,"Spartanburg, SC",13668,68505,395934,12.88900280967952,63638.41954022989,53810.0,35540.49128177189,0.2627487338617555,0.25400486690505597,0.10633128164170073,1.2955459770114943,0.27011494252873564,2.7587097701149426,0.08298913388828874,0.09728664929783314,0.06881870750460697,0.048230285314863064,0.0485480078795196,0.10421300120734575,0.11793861600050835,0.03679227298722755,4
32820,"Memphis, TN-MS-AR",15960,68124,1337653,14.106427143733338,65683.7781629116,56290.0,38790.57231189087,0.2968792474465313,0.28353171078344286,0.11643162691853885,0.9745115452930728,0.1936056838365897,1.7301278863232683,0.0824516962201361,0.08327952449543867,0.06329574992963459,0.04779880461597046,0.06044802066259375,0.13308167353764136,0.17677444990811106,0.05273266113677379,4
44300,"State College, PA",14268,77110,159805,11.981709600936206,66590.75697211156,58480.0,35274.989947903596,0.2620748747308678,0.24398084815321477,0.1092257230689615,1.2939285714285713,0.3134920634920635,3.360313492063492,0.11467811158798283,0.08085836909871244,0.05819742489270386,0.0623175965665236,0.07330472103004292,0.1296137339055794,0.06609442060085836,0.061459227467811156,4
38240,"Pinehurst-Southern Pines, NC",16152,85002,108417,11.593740182259948,60171.9689119171,49300.0,36281.76816682904,0.3325930959102758,0.3276267748478702,0.1336272459477084,1.3858947368421053,0.4052631578947368,4.5432999999999995,0.15091066782307025,0.11043654235328129,0.11506215669268574,0.055507372072853424,0.05117085862966175,0.11274934952298352,0.06273489447817288,0.04278693263949118,3
39900,"Reno, NV",20160,89159,575266,13.262587821504725,68149.15520628684,59960.0,29604.806707533684,0.3451306741699093,0.3362241494329553,0.12923472904548647,1.3428542510121457,0.30364372469635625,1.9735910931174088,0.09552967693463561,0.0761457550713749,0.051126972201352365,0.036927122464312546,0.08031555221637866,0.11769346356123216,0.12419233658903081,0.05003756574004508,3
41420,"Salem, OR",18312,82732,443416,13.002263660312586,73817.09677419355,63880.0,39358.94580788966,0.2966720753901543,0.286663061192047,0.11190068578550898,1.5687906976744188,0.313953488372093,2.2459744186046513,0.08475047237968211,0.07274647104590419,0.05729687673669001,0.05807491386017562,0.05896409914415916,0.12409692119595421,0.08786262087362454,0.08124930532399689,1
15500,"Burlington, NC",14616,65966,183040,12.11745998717357,60808.71485943775,49290.0,34987.09702189041,0.2958229535745318,0.29653073645769934,0.11615694656112205,1.7560887096774194,0.2661290322580645,3.640064516129032,0.12054080469131781,0.11353640658087637,0.08063202475973286,0.03811695715914644,0.051148395504153774,0.11777162404300374,0.12102948362925559,0.038605636097084214,2
40580,"Rocky Mount, NC",12000,57802,147114,11.898963075412295,60792.98387096774,49665.0,35797.00590197869,0.24597889870268677,0.24161896626586032,0.10210128011373341,1.505650406504065,0.37398373983739835,3.675723577235772,0.09454250355041591,0.10651247717589775,0.05842970176506391,0.05315479813349564,0.053763440860215055,0.11259890444309191,0.11665652262122134,0.0505173463177115,2
24340,"Grand Rapids-Wyoming-Kentwood, MI",15468,81541,1178826,13.98002958593091,67523.99644760213,58030.0,38322.70427803183,0.27423230534591053,0.26655178356022746,0.10091954421853207,1.1736944937833036,0.2539964476021314,1.7590355239786857,0.08182390502743052,0.07615792787121144,0.06844140660131307,0.05018436909794046,0.0622897742602752,0.11182660311179063,0.09133914920406512,0.05633600143897832,4
32900,"Merced, CA",17544,64980,296774,12.600726185359997,70542.01492537314,57620.0,36595.87644399159,0.29640615873296133,0.304477648623641,0.10764014493516967,1.9224163568773234,0.3159851301115242,3.3964832713754647,0.09285218598195698,0.08341429562803608,0.036502428868841086,0.09770992366412214,0.04718945176960444,0.09882026370575989,0.1135322692574601,0.033310201249132546,4
41660,"San Angelo, TX",14388,69726,121408,11.706912053294687,57444.38053097345,50680.0,27052.315568441703,0.301120229608688,0.2838996813649913,0.12262181195451688,1.3987665198237884,0.3392070484581498,3.868801762114537,0.12522686025408347,0.10208711433756806,0.06374773139745916,0.06306715063520871,0.07554446460980037,0.14292196007259528,0.08461887477313974,0.0426497277676951,2
21300,"Elmira, NY",12348,66527,81115,11.3036231798445,65781.8947368421,55795.0,33428.18616457393,0.22408938571714793,0.22131093701364346,0.08213422256238448,1.465684210526316,0.4105263157894737,4.4950789473684205,0.11566516151441472,0.11114970475859673,0.06286905175408128,0.06842653699201111,0.04793331017714484,0.12955887460923932,0.09551927752691906,0.03681833970128517,2
29340,"Lake Charles, LA",11724,65144,243719,12.403771201284917,58429.37269372694,51110.0,31656.341099805762,0.2482437415490573,0.2293875953825083,0.10702064369079936,1.8242435424354244,0.33579335793357934,3.3660664206642066,0.10418716519077294,0.09948617032906965,0.06603257898764622,0.0521482453263365,0.04930578331693451,0.10440581611457309,0.08188477096315731,0.03257898764622281,2
25020,"Guayama, PR",5652,22092,64434,11.07339672308627,33885.692307692305,26620.0,16198.404046505517,0.19350630854092993,0.21232156273478586,0.0620236680887156,1.9128125,0.53125,10.241890625,0.15636822194199243,0.17780580075662042,0.05170239596469105,0.12484237074401008,0.01008827238335435,0.13745271122320302,0.09962168978562422,0.012610340479192938,2
15180,"Brownsville-Harlingen, TX",11592,53267,431874,12.975889158016585,55100.80745341615,45165.0,31157.797981354885,0.26152576278302997,0.25665982636148377,0.10772854328576457,1.0342586750788645,0.2302839116719243,3.0071766561514193,0.10805775500698649,0.08017832191097211,0.0550934859272074,0.07645219242797259,0.059152305542617606,0.13241067269944773,0.07305875307738373,0.033535165346995806,4
46220,"Tuscaloosa, AL",12504,62280,281081,12.546398163005797,61107.27848101266,53560.0,30740.60621824267,0.24971412039003882,0.23345846352598448,0.10616240303334493,1.5620322580645163,0.3193548387096774,2.9412806451612905,0.10509811855148696,0.09012745296378717,0.0665587699777463,0.052903095286263406,0.04612583451345337,0.09670240744487153,0.09063321869310136,0.03641513251062108,4
15260,"Brunswick-St. Simons, GA",12804,69871,116080,11.66203488755807,59519.11330049261,50390.0,30162.368531789667,0.2626790849405084,0.2540980353244691,0.10767084788261456,1.3909756097560975,0.34146341463414637,4.238068292682927,0.16117764471057885,0.11027944111776447,0.05114770459081836,0.05289421157684631,0.06661676646706587,0.11302395209580839,0.09056886227544911,0.06412175648702595,2
16180,"Carson City, NV",17940,62948,58148,10.970746763546215,65361.55688622755,57310.0,31191.2598967571,0.32979501945796597,0.31303437445471993,0.13231062908854757,1.9029761904761904,0.3392857142857143,4.7706607142857145,0.10205728116175877,0.08471157724889068,0.0609116579265833,0.006857603872529245,0.09640984267849939,0.15732150060508268,0.0891488503428802,0.0899556272690601,3
12420,"Austin-Round Rock-San Marcos, TX",21408,99897,2550637,14.751853689860374,73754.0197693575,61830.0,43080.26338575183,0.3599828209451623,0.34623968947113054,0.14844981205378355,1.0553098827470686,0.24790619765494137,1.646041876046901,0.09759505120005169,0.08920438026940596,0.04788093161482056,0.05377620570468715,0.10345802241819298,0.1259569725748619,0.06662467293342378,0.0796346545207869,1
36420,"Oklahoma City, OK",13944,72930,1497821,14.21952194326261,64636.717948717946,55700.0,35052.382764904396,0.264131086235071,0.2503411131059246,0.1092194164228134,1.173199300699301,0.2937062937062937,1.7199877622377622,0.10266494571406878,0.08962113734720219,0.06341204160655986,0.05307114114342115,0.06400425176524181,0.13323210082757572,0.0946625161339306,0.0681952775036064,4
42140,"Santa Fe, NM",19032,88719,157765,11.968861863046195,65965.07751937985,58175.0,31496.66485021189,0.3398748982306021,0.32715868990033653,0.12432150423693727,1.554396887159533,0.4396887159533074,3.539326848249027,0.14955277280858675,0.1,0.046511627906976744,0.04382826475849732,0.07495527728085867,0.15456171735241503,0.05205724508050089,0.07924865831842576,3
42340,"Savannah, GA",19068,80518,431589,12.975229025479697,65043.95348837209,56330.0,36683.53663751863,0.35871087922261685,0.338505236996272,0.14610793721860232,1.1982051282051283,0.26153846153846155,2.387297435897436,0.11885877946684292,0.10183961224939414,0.0655981493721084,0.04296100462656973,0.05816259087904825,0.11643533818021591,0.12541308658294778,0.06163251817580965,3
31420,"Macon-Bibb County, GA",13248,56638,236551,12.373919108486419,61646.55290102389,52340.0,36647.95759593609,0.26616940751119983,0.2531142529614062,0.10870082639620904,1.2293898305084747,0.3050847457627119,3.1418305084745763,0.10079455164585698,0.09568671963677639,0.0887627695800227,0.05766174801362089,0.05925085130533485,0.12656072644721908,0.09648127128263337,0.07298524404086265,4
41860,"San Francisco-Oakland-Fremont, CA",29220,135590,4648486,15.352052133149302,97287.7503628447,86260.0,48004.81211363609,0.36567176245230065,0.33874333410619056,0.1531005874300765,1.1043045387994144,0.30307467057101023,1.4495007320644218,0.0797552967258131,0.0742927202035555,0.04801692936859166,0.05405893368490885,0.09793169470033505,0.09794009220459679,0.0642157150894754,0.09043692214673799,1
20220,"Dubuque, IA",12564,80512,99242,11.505316590766713,63487.951807228914,54060.0,34042.53436792297,0.2374285634400951,0.23240843507214207,0.09085606773200876,1.276,0.34,3.513308,0.0946676970633694,0.09447449768160741,0.05757341576506955,0.04578825347758887,0.06839258114374035,0.13156877897990726,0.10645285935085008,0.07244976816074189,4
27180,"Jackson, TN",13224,62566,183680,12.120950392113338,58329.479166666664,50670.0,30576.666425445128,0.27083120132028327,0.26098292156257885,0.10245463222327619,1.4038831615120275,0.3711340206185567,3.1652680412371135,0.09280473677435963,0.08392328485004505,0.07890333376238898,0.04826876045823143,0.05418972840777449,0.1338653623374952,0.1097953404556571,0.03758527481014288,2
24860,"Greenville-Anderson-Greer, SC",14832,75881,996680,13.812185034535696,64659.064885496184,54990.0,34385.15621540113,0.2778757131868435,0.26972533550741984,0.11128290996516739,1.1475387596899225,0.2655038759689923,1.891329457364341,0.09805236806171094,0.10131039934839374,0.06511271350885178,0.052080588362120595,0.05663224971851568,0.12435617947919411,0.0867211268955274,0.05263157894736842,4
46700,"Vallejo, CA",26676,94930,455101,13.02827465132159,82901.44385026737,71790.0,40138.55634110817,0.3838343096141598,0.371602539922042,0.1484049270829405,1.178787061994609,0.2884097035040431,2.5113288409703505,0.10244085617724372,0.0917761922643635,0.07577919639504319,0.053323319564401055,0.062110401802478406,0.10401802478407811,0.09034923019151334,0.05129553135561397,1
15540,"Burlington-South Burlington, VT",19572,89615,229550,12.343876149677367,75069.38461538461,64390.0,43345.60702019728,0.3133987652892727,0.3039604255558083,0.11455230953423047,1.3887071240105542,0.39050131926121373,2.4104274406332453,0.08955493364629412,0.09704793716710301,0.06680509163130811,0.07393698654870452,0.08765911347837863,0.10508260359303061,0.0681592488941049,0.0728536607384671,1
30780,"Little Rock-North Little Rock-Conway, AR",13116,68344,770959,13.555390473440173,58700.241448692155,51500.0,27240.881330591925,0.2608216589730122,0.2546796116504854,0.09373847740722174,1.137171717171717,0.29292929292929293,1.9724727272727274,0.08548546224827346,0.09143404329406303,0.0882421217572979,0.0530439324473333,0.07451685914920782,0.12669026754105972,0.09834020080088213,0.059282688178283326,4
36780,"Oshkosh-Neenah, WI",12348,71146,173307,12.062819867271097,68477.94019933554,59860.0,36979.318135183064,0.21736842048314867,0.20628132308720348,0.08811393237778813,1.389403973509934,0.32450331125827814,3.076092715231788,0.0817754329624957,0.08544557862140154,0.05126734717284092,0.041633214818213096,0.056887257713040484,0.12512902855832092,0.0911801812134419,0.06537446954926024,4
10580,"Albany-Schenectady-Troy, NY",16092,86637,913485,13.725022234304134,76503.71929824562,66980.0,37098.04851629261,0.25034524205697983,0.24025090682365238,0.09613627744886533,1.300104347826087,0.35304347826086957,1.7137373913043479,0.07410462638344675,0.07909992896588071,0.0642056781466969,0.07463165372012558,0.06649710134964827,0.13707293600054996,0.07204234550079054,0.07914575742993973,4
14860,"Bridgeport-Stamford-Danbury, CT",22740,116402,972679,13.78780939923412,83815.95141700405,72080.0,48524.21906541497,0.33405045809688044,0.31549066666091796,0.13547950697190997,1.053014553014553,0.2785862785862786,2.0346652806652807,0.08658558261178681,0.09884975750958536,0.06441865779651118,0.07421984104816799,0.11126628240611432,0.1237335906355534,0.05901023284158139,0.06782114110149048,1
16620,"Charleston, WV",10212,61625,200122,12.2066824595558,61833.67164179104,53820.0,35907.32749198147,0.2033174486434663,0.18974358974358974,0.08317632168218199,1.5505074626865671,0.3880597014925373,2.7588805970149255,0.07939566010951125,0.0799026566619347,0.09805313323869398,0.03944433177854391,0.06814033664571081,0.13993104846887042,0.07290610423849118,0.06408436422632326,4
